[1],[np.float64(1739401851.6803908)],[np.float64(33390225.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.6830878)],[np.float64(33390226.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.685471)],[np.float64(33390227.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.6879501)],[np.float64(33390228.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.690492)],[np.float64(33390229.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.692876)],[np.float64(33390230.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.695403)],[np.float64(33390231.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.697942)],[np.float64(33390232.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.700547)],[np.float64(33390233.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.702868)],[np.float64(33390234.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.705389)],[np.float64(33390235.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.7078269)],[np.float64(33390236.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.710352)],[np.float64(33390237.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.712905)],[np.float64(33390238.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.715424)],[np.float64(33390239.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.716408)],[np.float64(33390240.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.719048)],[np.float64(33390241.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.722829)],[np.float64(33390242.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.725429)],[np.float64(33390243.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.727872)],[np.float64(33390244.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.730349)],[np.float64(33390245.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.732822)],[np.float64(33390246.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.7352462)],[np.float64(33390247.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.737814)],[np.float64(33390248.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.740383)],[np.float64(33390249.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.7428842)],[np.float64(33390250.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.745353)],[np.float64(33390251.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.747772)],[np.float64(33390252.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.750566)],[np.float64(33390253.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.753058)],[np.float64(33390254.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.75535)],[np.float64(33390255.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.757895)],[np.float64(33390256.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.760703)],[np.float64(33390257.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.7629561)],[np.float64(33390258.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.76545)],[np.float64(33390259.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.767949)],[np.float64(33390260.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.7703922)],[np.float64(33390261.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.77294)],[np.float64(33390262.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.7754219)],[np.float64(33390263.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.777975)],[np.float64(33390264.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.780388)],[np.float64(33390265.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.783027)],[np.float64(33390266.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.785507)],[np.float64(33390267.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.787918)],[np.float64(33390268.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.790496)],[np.float64(33390269.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.793005)],[np.float64(33390270.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.795574)],[np.float64(33390271.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.798146)],[np.float64(33390272.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.8004649)],[np.float64(33390273.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.802926)],[np.float64(33390274.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.8052979)],[np.float64(33390275.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.807869)],[np.float64(33390276.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.810325)],[np.float64(33390277.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.8128672)],[np.float64(33390278.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.815299)],[np.float64(33390279.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.8178098)],[np.float64(33390280.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.82038)],[np.float64(33390281.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.8228018)],[np.float64(33390282.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.82545)],[np.float64(33390283.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.827892)],[np.float64(33390284.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.830354)],[np.float64(33390285.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.833129)],[np.float64(33390286.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.835456)],[np.float64(33390287.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.837835)],[np.float64(33390288.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.8404129)],[np.float64(33390289.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.842894)],[np.float64(33390290.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.8453739)],[np.float64(33390291.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.847801)],[np.float64(33390292.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.850372)],[np.float64(33390293.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.853045)],[np.float64(33390294.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.8554702)],[np.float64(33390295.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.85798)],[np.float64(33390296.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.8604858)],[np.float64(33390297.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.8630168)],[np.float64(33390298.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.865464)],[np.float64(33390299.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.8679419)],[np.float64(33390300.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.870477)],[np.float64(33390301.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.872899)],[np.float64(33390302.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.875343)],[np.float64(33390303.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.877856)],[np.float64(33390304.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.8803709)],[np.float64(33390305.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.8828092)],[np.float64(33390306.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.8852968)],[np.float64(33390307.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.887875)],[np.float64(33390308.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.890319)],[np.float64(33390309.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.892842)],[np.float64(33390310.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.895413)],[np.float64(33390311.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.898102)],[np.float64(33390312.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.90046)],[np.float64(33390313.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.902765)],[np.float64(33390314.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.9052649)],[np.float64(33390315.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.9079318)],[np.float64(33390316.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.91045)],[np.float64(33390317.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.9128551)],[np.float64(33390318.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.915297)],[np.float64(33390319.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.917801)],[np.float64(33390320.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.920295)],[np.float64(33390321.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.922634)],[np.float64(33390322.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.925171)],[np.float64(33390323.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.927705)],[np.float64(33390324.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
[1],[np.float64(1739401851.930256)],[np.float64(33390325.0)],"[array([[nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [nan, nan, nan, nan],
       [ 0.,  0.,  0.,  1.]])]",[np.float64(nan)]
